frame,id,x,y,w,h,conf,class
396,241.0,1456.373728234658,566.0983207070542,42.04475949537027,107.73417965967406,0.999,0.0
396,220.0,1304.4074547713362,525.879874212721,26.706051400537035,71.46806855687487,0.696,0.0
396,233.0,1477.3987876407468,561.2581728477273,40.526094857894805,99.4522113996893,1.0,0.0
397,217.0,1276.1612797013613,531.4094879205666,24.400147012741854,64.04148695311892,0.999,0.0
397,228.0,1511.821311736056,558.1545521475334,43.23246953254238,119.1808738457105,0.999,0.0
397,13.0,1192.3584384677088,524.302801612882,24.64575966791108,66.93945540736854,0.939,0.0
397,241.0,1449.6179680141565,566.7182263863216,42.891756352473294,109.0622086747926,1.0,0.0
397,220.0,1296.9919689061062,527.1186168723768,26.237230212957456,71.08666123535363,0.718,0.0
397,233.0,1469.990726398895,559.7260040127401,41.94268531610396,103.22891053482749,0.812,0.0
398,217.0,1267.1049528043177,531.7146700609408,24.025271749658714,63.36032965407617,1.0,0.0
398,228.0,1508.180463284657,559.3961980457141,43.54913427131123,119.62985774666868,1.0,0.0
398,13.0,1185.7672004380413,529.4754133087591,23.508787032907094,63.75119687309484,0.821,0.0
398,241.0,1438.3295583628517,565.642565153295,43.79620816219904,111.51635740620941,0.505,0.0
398,220.0,1290.0122308261866,525.6337105630241,27.322016019108105,74.11468668389602,0.776,0.0
398,233.0,1458.6969533211625,557.890800846391,42.53877056960391,104.79198188787473,1.0,0.0
399,217.0,1259.3087605714065,527.8341858016968,25.39778050825862,66.97743727827583,1.0,0.0
399,228.0,1498.4121295968735,558.5463827410418,44.435749631556064,121.03138168523355,1.0,0.0
399,13.0,1176.8112353525864,523.6774858377576,26.79459161832756,73.14876186156084,0.718,0.0
399,241.0,1433.9669623212285,558.7114225239261,45.69526336350373,116.8629511367401,1.0,0.0
399,220.0,1281.3806816426736,523.7876895807888,27.750103836645394,75.50063302179069,0.738,0.0
399,233.0,1460.4452511308036,560.4623242291135,42.64558843352552,103.87869159088154,0.437,0.0
400,217.0,1254.2683161127416,527.7171531629699,25.44024064742416,66.93681122596172,1.0,0.0
400,228.0,1491.1998522079293,558.2183296062165,45.00856419727188,121.74105725967661,1.0,0.0
400,13.0,1166.4992090404999,529.7642270688474,23.522363505712292,64.88038229312724,0.861,0.0
400,241.0,1429.8874257382458,559.932855771023,44.37443195205242,112.82829857315119,1.0,0.0
400,220.0,1274.1008778804994,522.4355528193681,27.339545818748775,74.3978622860684,0.737,0.0
401,217.0,1247.4874342015785,526.3884183853542,26.25336671168725,69.13658478170555,0.999,0.0
401,228.0,1482.5463385670375,555.4643705333306,44.401746019086204,120.5451028193429,1.0,0.0
401,13.0,1156.1878372069314,529.1359038379088,23.906202240870243,65.50091561964382,0.633,0.0
401,241.0,1428.7809299691876,556.4951171376495,45.101020841572335,114.51383851837272,1.0,0.0
401,220.0,1268.1708085357795,524.5756020531892,26.501662508766913,71.84151831324175,0.536,0.0
402,217.0,1238.1389437665482,527.2040168295222,24.849667779210904,65.40434826476599,0.996,0.0
402,228.0,1478.4536576440998,557.7135007382951,42.9728202816591,116.03341850516108,1.0,0.0
402,13.0,1145.4252389827234,532.2171987296505,23.148658382931444,63.2754524324298,0.548,0.0
402,241.0,1426.8764564745577,560.4645747030032,41.60782274022904,104.39910529532835,1.0,0.0
402,220.0,1261.5697888704153,528.0861036816208,24.240738195825998,65.7210147697242,0.649,0.0
403,217.0,1228.3000999252174,526.2291415216293,25.764347408856793,67.98249658779719,0.999,0.0
403,228.0,1465.5778232882758,555.9015056131454,43.555877032556964,117.98256672941307,1.0,0.0
403,241.0,1409.103733170343,562.7699475002969,41.88263016277506,105.1897964007826,1.0,0.0
403,220.0,1249.1748728855434,528.740924478873,23.068585353822527,62.529388428333505,0.753,0.0
404,217.0,1218.3216835594455,524.5805710151986,26.605607316063015,70.08071935807402,1.0,0.0
404,228.0,1454.1520884280437,555.2424434332947,44.829063243283144,120.73670504513711,1.0,0.0
404,241.0,1404.8813278792768,558.2636484574001,44.16667436532816,111.31875055433329,1.0,0.0
404,220.0,1238.000053674943,527.5971071468924,24.69021325767926,66.98565176276497,0.707,0.0
405,217.0,1208.4720343902814,524.6155511668949,26.53095314857319,69.64020817773303,0.999,0.0
405,228.0,1444.98538605131,554.9997929369853,45.70591384137879,123.21301382980255,1.0,0.0
405,241.0,1405.9365026811988,558.5494532634153,43.2083476515927,108.7796750776406,0.83,0.0
405,257.0,1384.006405378629,561.0,42.47359462137092,115.55999999999995,1.0,0.0
406,217.0,1200.3662986630072,523.3471875411783,26.213373969370878,68.25941290938113,1.0,0.0
406,241.0,1392.0959111146306,555.3771970000832,44.58906532198125,111.85438584590452,1.0,0.0
406,257.0,1372.8931325793724,562.5459926176967,41.54358492877009,112.88543277138456,1.0,0.0
406,233.0,1427.3359004610052,556.320918059332,49.09142823100092,120.89168203004056,1.0,0.0
406,220.0,1218.9033153841426,527.8380487759043,23.745753265382064,64.59206748223278,0.629,0.0
407,217.0,1188.9134706782993,524.2149330605365,27.603462623648284,71.9528393507328,1.0,0.0
407,257.0,1367.7991803745474,557.5364740693071,41.47623988392979,112.47507508772583,1.0,0.0
407,233.0,1417.60031752587,552.120027140133,51.10244464146217,127.62784825612061,1.0,0.0
407,220.0,1208.8893660695044,525.1221677379762,25.31675774614996,68.92034270587669,0.71,0.0
408,217.0,1177.7887197368154,523.8964886172862,28.343905145684857,73.62858991292978,1.0,0.0
408,257.0,1351.6765994626942,561.2798458108805,43.29292945629777,117.18111068320718,1.0,0.0
408,233.0,1411.2744535350323,552.476390957818,51.09434008847984,128.64778883952386,1.0,0.0
408,220.0,1198.441527281984,524.2035557337067,25.147111015028713,68.4253793546618,0.818,0.0
408,241.0,1376.4058101883484,557.1906180568346,44.268581179034754,111.62336500498236,0.625,0.0
409,217.0,1169.5544953413316,525.0886876194664,28.074550356856435,72.50904922595623,1.0,0.0
409,257.0,1344.5299728882626,559.6828019681184,43.965908926321845,118.0790855688615,1.0,0.0
409,233.0,1399.9032480656988,551.3535337950161,49.74817120019679,125.88628014243545,1.0,0.0
409,220.0,1188.3573307555432,525.1909283410793,24.41519313734989,65.64257126237567,0.492,0.0
409,261.0,1139.1045498223232,516.4000000000002,25.155450177676812,67.37999999999988,0.982,0.0
410,217.0,1156.0560098680262,523.60581552526,28.69350454153573,74.33683614507709,1.0,0.0
410,257.0,1342.1355928936748,559.8088239094802,42.13260753280656,112.12715174859841,1.0,0.0
410,233.0,1388.0030890403223,553.5509174782948,48.82591000082175,123.68209083141005,1.0,0.0
410,261.0,1128.0978759590441,515.353948460776,26.403957539337625,70.75725211235181,0.992,0.0
411,217.0,1146.6978575885744,523.7085966698111,27.635052981851914,70.91214986849809,1.0,0.0
411,257.0,1331.865241054023,554.2265285435848,43.07316263654957,114.21712639989892,1.0,0.0
411,233.0,1375.7897515971586,554.4048510669301,48.865851814048256,123.9127524774849,1.0,0.0
411,261.0,1115.5252009209019,517.9609367854412,25.27311192284651,67.65338185154337,0.988,0.0
411,263.0,1308.591115698323,555.5999999999999,44.428884301677044,117.0,1.0,0.0
412,217.0,1132.847858700637,523.7751708956736,28.21928437004499,72.06044135713023,1.0,0.0
412,257.0,1320.5722863832862,555.7359146223714,42.40629502432603,112.48716019609537,1.0,0.0
412,233.0,1363.6709296069196,554.0797048880708,47.87602979650865,122.46185009025226,0.999,0.0
412,261.0,1101.5670199728745,524.1726526212412,23.940024038099637,64.03386153152724,0.996,0.0
412,263.0,1296.3709761325238,559.7938162929082,44.05204233581526,116.06804082379813,1.0,0.0
412,220.0,1155.4450915901266,528.2067119384172,21.595390310366383,58.027079939638725,0.7,0.0
413,217.0,1119.7695295979129,521.1823217322119,29.026142485529363,73.91731784826152,1.0,0.0
413,257.0,1309.2591238771347,553.6242798162623,43.81959887807716,115.8811952746214,1.0,0.0
413,233.0,1350.8967894673017,554.621696336682,48.19384865066331,122.92344687060722,1.0,0.0
413,261.0,1089.1816176961117,522.4022932432656,23.686801924944575,63.337353904958036,0.999,0.0
413,263.0,1285.4562072067367,559.5980169080967,46.14003444036098,121.64374945461645,1.0,0.0
413,220.0,1139.4499824249276,525.1620344241784,22.66106102486947,60.955895073978354,0.646,0.0
414,217.0,1105.9384305053247,518.2548398610722,30.01160068997251,76.23921204308681,0.999,0.0
414,257.0,1296.207874343347,552.8851020740367,44.320935220524916,116.77813732895038,1.0,0.0
414,261.0,1073.7029034406492,520.3237639232218,25.09540528071375,67.1638673569928,0.999,0.0
414,263.0,1270.8617304760348,560.1871890574944,45.92962606913261,121.25392430050488,1.0,0.0
414,220.0,1127.0344275094783,527.5650958580193,21.164846892809237,56.629426953552866,0.565,0.0
414,241.0,1332.8898988072433,554.2190145933502,48.18011429924627,122.58966299823555,0.999,0.0
415,217.0,1092.1874809201609,519.7440348879628,29.150344067022615,73.41729971196128,0.999,0.0
415,257.0,1281.8639384368869,555.9825741959404,43.69880781201391,115.30597723375308,1.0,0.0
415,261.0,1063.6457335676141,519.5957766196123,24.59998860294172,65.62388755708457,1.0,0.0
415,263.0,1256.8572969387333,558.8777382799368,44.84482627823127,118.61390742110211,1.0,0.0
415,241.0,1324.193591034407,551.9889174667669,48.00170409407974,123.3078133980357,1.0,0.0
416,217.0,1079.2356427644359,517.7232397651487,30.13526211936278,75.91529362136635,0.998,0.0
416,257.0,1270.10971819771,556.5267540929387,43.867352945539096,115.47078497070652,0.923,0.0
416,261.0,1049.8979111317149,519.9716761148225,23.26957212119487,61.94169115861541,1.0,0.0
416,263.0,1243.7334380718355,554.8208034453409,46.31807179127554,122.38848604162035,1.0,0.0
416,241.0,1308.1567133900346,547.9248699482415,49.36780179856123,127.4724148441021,1.0,0.0
417,217.0,1064.9465636112468,518.2946866860274,30.650407620639726,77.21416854375707,0.999,0.0
417,257.0,1257.4257803656697,554.0796071859409,44.49214184693619,116.59346218576184,1.0,0.0
417,261.0,1035.712407317642,516.6040377018386,24.492601006814766,65.28804037438567,0.998,0.0
417,263.0,1225.1671929482848,549.3110935342769,49.963290111510105,132.7022479757468,1.0,0.0
417,241.0,1291.524455159768,548.9856004490994,49.0648885230994,129.40818918570972,1.0,0.0
418,217.0,1051.1516508378722,518.5431927464698,29.1608741100099,73.26442859791928,0.998,0.0
418,257.0,1239.1569426421745,550.527956109325,47.159985318022336,124.2914528800311,0.99,0.0
418,261.0,1021.8691533123804,520.1145475304709,24.606005818202448,65.17250302918569,0.998,0.0
418,263.0,1214.1418349261953,553.8744016590418,47.44403593942798,125.6147188175396,1.0,0.0
418,241.0,1279.5217660700293,546.835923853616,48.330432890382326,128.30163103707923,1.0,0.0
418,267.0,873.226631018291,376.5999999999999,121.09336898170909,233.44000000000005,0.504,0.0
419,217.0,1036.3533489200954,516.0010479263917,29.659584315560096,74.61993047299802,0.999,0.0
419,257.0,1225.1905133200012,547.9267139791837,47.43617489017106,124.82261295056333,1.0,0.0
419,261.0,1007.2985418473347,515.4334966837077,25.84362765615606,68.42396735641569,0.998,0.0
419,263.0,1196.058911154745,549.7053134866801,48.449057082151285,129.2027101373876,1.0,0.0
419,241.0,1266.3988260962199,546.0271594222181,47.564734523551124,126.18003736105993,1.0,0.0
420,217.0,1021.2173902799511,515.7471231116367,31.226173218772146,78.71947744956083,0.994,0.0
420,257.0,1204.0560497034517,544.9784196451906,50.93657761078384,135.05414925286277,0.999,0.0
420,261.0,993.5051355324006,514.3635039654171,24.793949490549267,65.69046294922873,0.999,0.0
420,263.0,1179.1208145134597,545.5760021980727,49.45111819616113,132.91136162100247,1.0,0.0
420,241.0,1252.2126717355309,549.7039343540607,45.99499537621887,122.09831200513213,1.0,0.0
421,217.0,1006.874811760408,513.73187942595,29.74450806691425,75.09315558542494,0.943,0.0
421,257.0,1193.697082377185,547.7046656722432,49.34106071496399,130.537138438194,0.999,0.0
421,261.0,977.5260482572982,514.6402726506054,24.854120187857916,65.8740493842763,0.999,0.0
421,263.0,1164.4075671845721,551.2649076621459,47.479520435780614,128.35633628414803,0.998,0.0
421,241.0,1237.5694427705891,547.1344387298899,46.75566329828598,124.0488161781982,1.0,0.0
422,217.0,990.2790347781888,511.6368489777625,29.59296343019969,74.38939676821406,0.727,0.0
422,257.0,1174.861394536117,549.5645953203865,47.63340527430091,127.56645518354821,0.998,0.0
422,261.0,960.375968772355,510.7636934507871,24.938950598493648,66.27564192079632,1.0,0.0
422,263.0,1150.382384431821,551.5662943398007,46.33326324160271,124.92477086436202,1.0,0.0
422,241.0,1216.9603175041468,541.6012082176735,49.63127619773559,131.78699798651655,1.0,0.0
423,217.0,973.9141460259254,512.2172715281971,28.239519203041482,70.67453394303402,0.809,0.0
423,257.0,1159.713160745395,545.0117632539249,48.61161333568816,129.4333139082271,0.999,0.0
423,261.0,944.6626531917829,510.653582965984,24.87701690157496,65.96358186299449,0.999,0.0
423,263.0,1131.7749097834535,545.6619894718486,48.87494483803448,131.66004558271038,0.998,0.0
423,241.0,1196.9054206325145,542.7541106505103,49.07158753191288,131.52708297972686,0.999,0.0
424,217.0,956.2595968307064,508.43957040669125,27.57978130038464,68.71747714568892,0.764,0.0
424,257.0,1139.4364914554374,549.8785691585729,45.96244969264262,121.85993158829729,0.999,0.0
424,261.0,928.1374112335883,507.9887489200586,25.58409193804073,67.90385925909868,1.0,0.0
424,263.0,1110.3069379169817,549.3921858418496,47.84255036743252,129.79263087901063,0.997,0.0
424,241.0,1183.2404438571814,545.2313783765966,45.88883983464393,122.79316571417894,1.0,0.0
425,257.0,1124.841818381048,548.4785845614814,47.782645019995925,128.19102422334618,0.999,0.0
425,261.0,911.9544459156026,508.98335842089193,24.269916741627412,64.17041898473008,0.998,0.0
425,263.0,1094.2429737344494,552.2487408133387,45.96457605389105,125.01183930292768,0.997,0.0
425,241.0,1163.2627292951684,545.577971016331,46.65910464734998,124.64337302788635,1.0,0.0
426,257.0,1105.4283958044573,545.3822458066709,48.299780491509864,129.9864872237497,0.996,0.0
426,261.0,893.8278343389593,507.41040129391723,25.141042376063524,66.74421164193876,0.999,0.0
426,263.0,1080.1832326488607,553.362460997275,45.98622122854067,124.55854165979486,0.999,0.0
426,241.0,1146.3919073065672,540.4361324207399,49.429094969447306,131.5648184295644,1.0,0.0
427,257.0,1088.533283741825,542.23844296576,48.75801973148282,131.10697006811938,0.996,0.0
427,261.0,874.5376735478018,508.16879471311853,25.018824365069122,66.09056104720611,0.999,0.0
427,263.0,1055.5762663376897,547.1226125801616,47.97149149393499,129.9726176929653,0.998,0.0
427,241.0,1126.5252790579375,544.3413677159225,47.68168195971248,127.48701762906694,0.999,0.0
428,257.0,1070.6259822673244,544.9911491605446,47.947575676709675,129.79846721354943,0.978,0.0
428,261.0,858.7448356494413,509.1653953454513,26.27962444413106,69.0144451776946,0.998,0.0
428,263.0,1040.1457488172832,550.0368816309435,47.80936375972806,130.20640029790502,0.996,0.0
428,241.0,1105.5749011584478,546.6200453633861,47.313246300185256,126.72807832562239,1.0,0.0
429,257.0,1055.6611346150494,550.0495553726287,46.33668781640017,124.57277235377614,0.972,0.0
429,261.0,840.5050865565044,513.4479444842079,23.97684959747812,62.68484964260733,0.999,0.0
429,263.0,1020.9067652344628,555.1550541241313,46.275019142454425,126.5091451885512,0.991,0.0
429,241.0,1086.1750830250085,549.4665901311989,46.36128784136963,124.1809394985778,1.0,0.0
430,257.0,1028.3006457690924,550.0014097549997,50.19812442178818,136.27011851031693,0.98,0.0
430,261.0,821.8221716358424,513.8396594281572,24.6315494142616,64.00911132234978,1.0,0.0
430,263.0,999.9699272593098,564.4676729706657,49.78248918131021,136.98852009627035,0.711,0.0
430,241.0,1065.4133332815081,547.8842858927287,47.10809377630221,125.93431626658503,1.0,0.0
430,271.0,1000.6671941154646,561.3999999999999,36.832805884535446,99.88000000000011,0.978,0.0
431,257.0,1008.9350852634299,553.181607478521,49.36187448697626,134.48866471117003,0.956,0.0
431,261.0,799.8515482296485,513.9750582342926,26.51961554796071,68.97456271331225,0.999,0.0
431,263.0,980.5011333168723,562.6983382287212,47.477823161056904,130.8946969442145,0.994,0.0
431,241.0,1043.900712011774,553.2229342194946,47.241568253052264,126.25135980435743,0.999,0.0
432,257.0,988.9685984795938,555.1302729539051,49.13850638634062,132.23648903833327,0.868,0.0
432,261.0,780.0209830451482,516.5986012443707,26.265940196584324,68.23881681886314,0.997,0.0
432,263.0,962.7121604669553,563.8827805229205,45.03348387287929,124.9207590160313,0.989,0.0
432,241.0,1032.2861792106642,554.5919676844,47.083879411623,122.47038702739019,1.0,0.0
432,273.0,934.0593041266325,569.8000000000001,39.14069587336758,96.24000000000001,0.974,0.0
433,257.0,964.597226061201,561.1475641067932,50.649328832865194,136.62016394460443,0.598,0.0
433,261.0,763.0594367159473,518.3029680598659,25.948593420835323,67.39270080116376,0.997,0.0
433,263.0,941.1469637888016,571.6784787578998,46.24669500918526,128.24236150174465,0.995,0.0
433,241.0,1009.0794562055288,555.7538550784936,47.580133149086464,124.76040441135956,1.0,0.0
433,273.0,916.7199347490242,569.1830512025956,42.67583590905292,105.00067292314202,0.961,0.0
434,261.0,744.3119247247076,518.9347254238178,25.535017746405174,66.19990758833342,0.996,0.0
434,263.0,917.6246145150169,567.8898079888139,49.20667034930875,136.535914199834,0.994,0.0
434,241.0,988.9704094343215,558.7969558789064,50.88737747937148,130.47606127440986,1.0,0.0
434,273.0,889.4411702444854,569.715512442257,44.846563346573475,110.50407797775847,0.988,0.0
435,261.0,723.8318600839458,520.4807727745401,25.607566229004533,66.34208878398954,0.998,0.0
435,263.0,895.4669910911838,567.0746919127203,50.658591847286516,140.42022415496785,0.999,0.0
435,241.0,963.3962953483252,554.0814128780047,54.276096930998165,140.86422978776,1.0,0.0
435,273.0,863.3178098366258,567.0534015382202,48.46446468523868,119.98500144021523,0.982,0.0
436,261.0,704.0555158902371,521.6990002261247,25.736109645191164,66.12959720751564,0.996,0.0
436,263.0,873.7613930458141,566.0589215748986,52.39585092418247,145.4615223388014,0.995,0.0
436,241.0,946.8646636409612,559.2605691515863,50.7369010707273,130.81973094062073,1.0,0.0
436,273.0,836.8217784054035,576.2950036619545,47.65072012348901,118.71439480154481,0.987,0.0
437,261.0,684.8629695190573,520.8099928808497,25.957733314158986,66.37885485387187,1.0,0.0
437,263.0,847.798156433734,567.5694286615623,52.90984664175198,147.17305871435929,0.996,0.0
437,241.0,922.9462261789488,561.372064098869,51.46952077534456,134.41624912740713,1.0,0.0
437,273.0,812.6140732214466,589.5418636835641,46.10334010911197,116.0609722699312,0.854,0.0
437,257.0,883.4217994407948,565.4379406545485,49.16364156697068,132.24305889439734,0.738,0.0
438,261.0,661.5573989219785,519.7913517444333,26.26796199892533,66.6700462553083,1.0,0.0
438,263.0,826.7887314400665,572.0217293286589,49.97464213591388,138.629132543605,0.998,0.0
438,241.0,902.2721278493647,561.4672974279767,50.77975947288655,133.15433609431147,1.0,0.0
438,273.0,794.6554988512523,580.706056924363,46.69200674194644,118.18765723718366,0.952,0.0
438,257.0,860.5521487073088,562.2171166395758,50.07558576724273,133.73342754828377,0.531,0.0
439,261.0,639.3026949756596,520.0478096951005,26.656081011336937,67.83388370700459,0.999,0.0
439,263.0,804.0501262633694,571.7241925260518,51.64446697728022,143.35949364658404,1.0,0.0
439,241.0,881.0702642653572,559.4840070260173,52.76010048082617,137.23760646379105,1.0,0.0
439,273.0,774.5903468498321,582.0633429462879,47.16673810027146,120.32972260696329,0.944,0.0
440,261.0,618.6690588149465,519.4773194557114,26.40673118177324,66.69577522567079,0.998,0.0
440,263.0,778.5987398821268,571.6043665898101,51.437510170246924,142.84292413543062,0.999,0.0
440,241.0,860.1262056420258,560.6722540953614,52.13976476348171,135.88604212377436,1.0,0.0
440,273.0,749.0405197823565,584.5033445130603,45.35884161166268,116.84618220917264,0.842,0.0
441,261.0,597.2896983399198,519.2418255214645,26.197234792806285,65.85134637021883,0.998,0.0
441,263.0,758.9647766353811,570.8563096299475,52.9366021934602,146.52585152497159,1.0,0.0
441,241.0,835.501080277191,559.1329143427104,53.06462235644926,138.6672003449114,1.0,0.0
441,273.0,725.3178451151994,571.2635778807345,48.41150804196309,126.94555986452929,0.654,0.0
442,261.0,574.9496558849454,522.4663014258908,24.85027514144508,62.34470840116455,0.992,0.0
442,263.0,739.1940237250225,568.5981749936819,57.195385185124906,156.92762331460426,1.0,0.0
442,241.0,815.6740284981087,556.579982833694,56.30159564199903,144.64756298815564,0.999,0.0
442,273.0,706.6797511037845,573.5382271915555,45.844980846128465,121.33403361647538,0.664,0.0
443,261.0,549.3568396324113,522.3208610055822,24.273036380123813,60.751087187451276,0.99,0.0
443,263.0,717.8246517605656,576.6554763409744,54.0876435837431,145.67899091318236,1.0,0.0
443,241.0,799.5581130489327,560.7592999735849,54.60436249691884,140.12321469232575,1.0,0.0
443,273.0,684.1438334602437,569.8311483445832,45.92134971214182,122.13317236602143,0.465,0.0
444,261.0,526.1924530325291,520.225601745134,25.00530682455883,61.81170912528091,0.999,0.0
444,263.0,691.9375544460927,574.5897482790726,58.24048467719922,154.17390546934803,0.999,0.0
444,241.0,780.2487299985439,557.1251813880361,55.12996391640604,139.95535507841373,0.999,0.0
445,261.0,501.3776054074192,519.457497342394,25.50326422199919,61.87730722283413,0.999,0.0
445,263.0,665.8723003822897,571.9198105297676,60.46525241492782,156.8102167762072,1.0,0.0
445,241.0,754.6615933767206,560.3612999880901,54.09962262133217,135.19289193114287,0.998,0.0
446,261.0,475.3185538673653,517.1675766177526,27.907940193348395,67.50334477949127,0.976,0.0
446,263.0,644.6063680204443,576.0260083280509,61.5325375767145,157.64371899647108,1.0,0.0
446,241.0,721.4404330374322,559.591504895921,57.738625250098494,144.6103059710997,0.996,0.0
446,273.0,610.6347836787244,573.7276887594069,48.5368172655576,130.94351078266686,0.94,0.0
447,261.0,451.31363161135835,518.2550923221601,26.737274254195654,64.10874188723892,0.976,0.0
447,263.0,612.5944951847047,576.9478515682092,61.173818201329595,157.04669685038198,0.999,0.0
447,241.0,702.7301380233828,566.3991493811782,54.4086043339687,136.79550469502374,0.998,0.0
448,261.0,429.270277546523,523.3967575901875,23.707342825629667,56.20960156149226,0.884,0.0
448,263.0,587.03920391777,573.3390113471955,64.42318190554056,163.03766106453645,0.998,0.0
448,241.0,680.0554218906717,560.4290306373414,59.4020566210404,148.47111746868427,1.0,0.0
449,261.0,400.98324551554225,523.2601273773379,24.421208121627046,58.103245414857156,0.736,0.0
449,263.0,553.1554819063906,570.6709347472732,67.07910889970162,170.03835805560766,0.991,0.0
449,241.0,657.4385908675371,562.1502244845261,60.086587554824746,148.016782552962,0.998,0.0
450,263.0,525.3683464082108,563.2053347283229,68.13045985190865,170.95975856749465,0.988,0.0
450,241.0,631.8425108574332,562.830893169346,59.778720401307055,145.98424941036228,1.0,0.0
451,263.0,498.0055670000794,558.9514646436902,71.97996320441234,182.18191045649723,0.999,0.0
451,241.0,606.4969585941889,557.1480177564925,60.65068402182692,146.8597340263275,1.0,0.0
451,273.0,479.9259452019097,619.5552650372025,55.41088796205918,149.99630567164127,0.825,0.0
452,263.0,474.23120894281317,568.7981261472194,67.21925637103936,169.03596913765887,0.999,0.0
452,241.0,584.0135341060438,555.0017460490056,62.6752560266134,151.28913390847697,1.0,0.0
453,263.0,447.0209355152752,570.9322758385391,64.96627267654162,163.7721685246379,1.0,0.0
453,241.0,554.8605278670058,552.8988339431148,65.2694487761346,157.80604810589807,1.0,0.0
453,292.0,1729.9431696419167,785.6000000000001,200.37683035808323,399.6399999999999,0.998,0.0
454,263.0,418.308535551058,571.71424038807,61.943323451072274,157.796597424614,1.0,0.0
454,241.0,532.7939883607874,555.9674020947333,64.79413243977251,153.83171474074152,1.0,0.0
454,292.0,1702.812903485775,785.9027080790129,197.44818426824804,394.2366607896204,0.999,0.0
455,263.0,389.5214127806886,571.32613918319,62.11907054233939,160.55619373130025,1.0,0.0
455,241.0,504.36289835609927,553.2705450547073,67.0597289732944,158.07304435266042,1.0,0.0
455,292.0,1661.559564978494,775.9090842399596,211.94909141129574,425.2086954469419,0.998,0.0
456,263.0,360.3135230292208,573.1563801641624,62.576648938435824,162.7407645581966,1.0,0.0
456,241.0,482.6317609360381,558.1154324264528,67.05980445975268,155.01410493993671,1.0,0.0
456,292.0,1616.376107242819,756.2558645743231,222.96061838344804,450.8004832458141,0.997,0.0
457,263.0,329.4859271046411,573.8430641644425,64.8957647491419,170.45411337094924,0.999,0.0
457,241.0,449.612588896597,554.7582819584445,72.53961177851113,168.57129053782455,1.0,0.0
457,292.0,1584.9924258582737,759.0479168377813,221.10225011381954,450.3663954028518,0.998,0.0
458,263.0,300.156107235746,571.501843382429,65.1396451567656,171.46496437609608,1.0,0.0
458,241.0,424.0565401688423,557.9791980885876,73.04787453660174,166.7978956942036,1.0,0.0
458,292.0,1551.6510272293947,756.504492072431,212.23168436571495,434.37548381704755,0.998,0.0
459,263.0,270.2491340173689,569.9102744840009,66.66624159414096,176.43403954586142,1.0,0.0
459,241.0,399.41986136765644,559.9598208502113,75.21760494736452,165.8037319211153,1.0,0.0
459,292.0,1536.8820109045398,760.0703599817243,214.12201941920966,436.4914547145529,0.997,0.0
460,263.0,244.1719455784952,577.733421476762,65.6573869389857,173.80594810283242,1.0,0.0
460,241.0,365.5951290570094,564.645123413971,72.24181322975687,157.62223396281297,1.0,0.0
460,292.0,1501.3409016536448,758.1304726747919,216.49417590659823,443.06015834124855,0.998,0.0
461,263.0,208.6109493817554,578.1638022410183,68.05061712065014,181.50442268360962,1.0,0.0
461,241.0,335.33863680585335,569.7806957295478,76.18538081823294,161.5240637539698,0.999,0.0
461,292.0,1464.2199696234366,770.2605184352005,212.45459763098324,437.5830016116952,0.997,0.0
462,263.0,179.07224854043932,578.9562611513899,66.8023338652356,178.08453336144316,1.0,0.0
462,241.0,293.83431097562107,565.7408603247492,80.0350862177363,168.9447838350909,0.999,0.0
462,292.0,1420.3339073693398,767.6503794833636,215.50536784917995,446.89648725071174,0.995,0.0
462,296.0,452.5908510732402,756.0,106.14914892675984,282.34000000000015,0.675,0.0
463,263.0,140.46279071132,581.8630154147886,65.29049717112503,176.42767827812486,1.0,0.0
463,241.0,267.76698023468606,569.9930321841252,78.22958395453236,161.65497641519823,0.999,0.0
463,292.0,1386.9464456408464,778.6326236516336,217.37210114075333,454.24140055748467,0.984,0.0
464,263.0,109.10143525272477,581.6165629524282,68.41237328444333,184.24835936282716,1.0,0.0
464,241.0,230.69700939615578,569.6553127873462,81.50060356294168,168.08314859905636,0.998,0.0
464,292.0,1363.7417384860187,801.3056174838466,196.58293418117137,407.12041933396904,0.962,0.0
465,263.0,73.3669744284627,578.273968338757,72.90739189354917,196.05969913811714,1.0,0.0
465,241.0,195.91927673486146,566.9200780421239,83.86871547319447,170.41214371569913,0.999,0.0
465,292.0,1324.012607291451,810.9500673638233,189.84408630548114,395.43924798058924,0.782,0.0
466,263.0,39.82751967073397,589.0907772290933,68.85910898434815,182.95675746928828,1.0,0.0
466,241.0,166.13531873236886,573.6500485559258,83.44739310445402,169.23751078769328,0.999,0.0
466,292.0,1307.3720083717737,825.098000453633,185.8311483409434,382.7889012589926,0.874,0.0
467,263.0,0.05430583769528141,588.8255928773555,69.04733884539252,185.10089034481734,1.0,0.0
467,241.0,129.42936117081712,567.027770615177,85.36969709688117,174.4360398978613,1.0,0.0
467,292.0,1273.9631800922466,825.2907090776814,180.74145982509708,370.9484143421839,0.412,0.0
468,241.0,95.85722152289566,569.7100306920689,86.38070922599707,177.71979153456004,1.0,0.0
469,241.0,65.89512138086988,567.48803806359,86.34052587603009,177.43505994360453,1.0,0.0
470,241.0,34.08515752204929,572.4942753719229,86.8644795935844,178.49163075192905,1.0,0.0
471,241.0,-9.069964100583121,564.5811607415574,86.61735574553101,181.84634023969943,0.999,0.0
